id,svid,constellation,cn0,agc,azimuth_deg,elevation_deg,fileName,CONUS,fileID,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72
20931,3,Glonass,28.5,-1.63,30,16,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
20932,4,Glonass,38.5,-1.63,81,54,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
20933,10,GPS,31.4,0.22,205,33,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
20934,15,GPS,29.8,0.22,98,25,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
20935,16,GPS,26.1,0.22,305,36,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
20936,20,GPS,31.6,0.22,201,62,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
20937,21,GPS,34,0.22,347,65,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
20938,26,GPS,34.2,0.22,268,49,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
20939,27,GPS,25.8,0.22,309,8,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
20940,29,GPS,34.2,0.22,104,43,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
20941,10,Glonass,29.5,-1.63,285,25,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
20942,18,Glonass,30.3,-1.63,90,12,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
20943,9,Glonass,27.6,-1.63,233,18,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
20944,5,Glonass,31.4,-1.63,161,37,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
20945,19,Glonass,31.1,-1.63,45,46,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
20946,3,Glonass,22.3,-1.63,30,16,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
20947,4,Glonass,39.2,-1.63,81,54,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
20948,10,GPS,31,0.22,205,33,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
20949,15,GPS,29.8,0.22,98,25,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
20950,16,GPS,28.8,0.22,305,36,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
20951,20,GPS,33.8,0.22,201,62,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
20952,21,GPS,35.6,0.22,347,65,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
20953,26,GPS,37,0.22,268,49,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
20954,27,GPS,27.1,0.22,309,8,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
20955,29,GPS,35,0.22,104,43,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
20956,10,Glonass,26.4,-1.63,285,25,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
20957,18,Glonass,31.1,-1.63,90,12,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
20958,9,Glonass,25.9,-1.63,233,18,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
20959,5,Glonass,31.4,-1.63,161,37,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
20960,19,Glonass,30.9,-1.63,45,46,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
20961,4,Glonass,38.4,-1.63,81,54,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
20962,10,GPS,30.7,0.22,205,33,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
20963,15,GPS,28.2,0.22,98,25,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
20964,16,GPS,25.1,0.22,305,36,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
20965,20,GPS,31.9,0.22,201,62,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
20966,21,GPS,33.8,0.22,347,65,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
20967,26,GPS,34.6,0.22,268,49,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
20968,29,GPS,32.2,0.22,104,43,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
20969,10,Glonass,25.4,-1.63,285,25,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
20970,18,Glonass,32.8,-1.63,90,12,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
20971,9,Glonass,31.1,-1.63,233,18,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
20972,5,Glonass,30.6,-1.63,161,37,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
20973,19,Glonass,32.7,-1.63,45,46,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
20974,4,Glonass,39.5,-1.63,81,54,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
20975,10,GPS,37.1,0.22,205,33,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
20976,15,GPS,32.2,0.22,98,25,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
20977,16,GPS,24.1,0.22,305,36,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
20978,20,GPS,35.2,0.22,201,62,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
20979,21,GPS,36.9,0.22,347,65,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
20980,26,GPS,38.9,0.22,268,49,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
20981,27,GPS,26.1,0.22,309,8,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
20982,29,GPS,30.4,0.22,104,43,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
20983,10,Glonass,28.2,-1.63,285,25,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
20984,18,Glonass,30.5,-1.63,90,12,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
20985,9,Glonass,29.3,-1.63,233,18,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
20986,11,Glonass,25.5,-1.63,334,4,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
20987,5,Glonass,26,-1.63,161,37,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
20988,19,Glonass,28.9,-1.63,45,46,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
20989,4,Glonass,37.6,-1.63,81,54,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
20990,10,GPS,38.7,0.22,205,33,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
20991,13,GPS,27.1,0.22,60,9,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
20992,15,GPS,24.4,0.22,98,25,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
20993,16,GPS,28.3,0.22,305,36,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
20994,20,GPS,30.4,0.22,201,62,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
20995,21,GPS,31.8,0.22,347,65,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
20996,25,GPS,23.7,0.22,167,8,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
20997,26,GPS,36.4,0.22,268,49,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
20998,27,GPS,27.1,0.22,309,8,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
20999,29,GPS,30.8,0.22,104,43,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21000,10,Glonass,29.2,-1.63,285,25,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21001,18,Glonass,28.9,-1.63,90,12,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21002,9,Glonass,31.1,-1.63,233,18,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21003,11,Glonass,28.1,-1.63,334,4,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21004,5,Glonass,27.7,-1.63,161,37,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21005,20,Glonass,22.5,-1.63,323,35,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21006,19,Glonass,28.6,-1.63,45,46,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21007,4,Glonass,37.9,-1.63,81,54,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21008,10,GPS,39.2,0.22,205,33,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21009,13,GPS,25.8,0.22,60,9,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21010,15,GPS,28.4,0.22,98,25,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21011,16,GPS,22.7,0.22,305,36,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21012,20,GPS,33,0.22,201,62,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21013,21,GPS,32.7,0.22,347,65,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21014,26,GPS,37.3,0.22,268,49,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21015,27,GPS,27.8,0.22,309,8,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21016,29,GPS,32.9,0.22,104,43,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21017,10,Glonass,31.9,-1.63,285,25,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21018,18,Glonass,23.7,-1.63,90,12,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21019,9,Glonass,30.6,-1.63,233,18,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21020,11,Glonass,26.5,-1.63,334,4,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21021,5,Glonass,24.4,-1.63,161,37,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21022,20,Glonass,24.8,-1.63,323,35,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21023,19,Glonass,28.7,-1.63,45,46,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21024,4,Glonass,38,-1.63,81,54,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21025,10,GPS,39.5,0.22,205,33,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21026,13,GPS,26.3,0.22,60,9,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21027,15,GPS,30,0.22,98,25,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21028,20,GPS,34.3,0.22,201,62,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21029,21,GPS,32.4,0.22,347,65,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21030,26,GPS,34.6,0.22,268,49,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21031,27,GPS,24.7,0.22,309,8,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21032,29,GPS,34,0.22,104,43,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21033,10,Glonass,34.5,-1.63,285,25,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21034,18,Glonass,23.2,-1.63,90,12,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21035,9,Glonass,28,-1.63,233,18,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21036,11,Glonass,23.5,-1.63,334,4,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21037,5,Glonass,28.2,-1.63,161,37,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21038,20,Glonass,26.5,-1.63,323,35,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21039,19,Glonass,26.5,-1.63,45,46,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21040,4,Glonass,38.4,-1.63,81,54,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21041,10,GPS,38.8,0.22,205,33,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21042,13,GPS,23.9,0.22,60,9,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21043,15,GPS,27.3,0.22,98,25,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21044,16,GPS,24.7,0.22,305,36,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21045,20,GPS,35.9,0.22,201,62,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21046,21,GPS,35.2,0.22,347,65,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21047,25,GPS,28,0.22,167,8,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21048,26,GPS,36,0.22,268,49,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21049,27,GPS,26.2,0.22,309,8,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21050,29,GPS,34.6,0.22,104,43,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21051,10,Glonass,33.8,-1.63,285,25,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21052,9,Glonass,29.9,-1.63,233,18,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21053,5,Glonass,26.2,-1.63,161,37,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21054,20,Glonass,27.2,-1.63,323,35,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21055,19,Glonass,24.4,-1.63,45,46,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21056,4,Glonass,36.5,-1.63,81,54,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21057,10,GPS,37.7,0.22,205,33,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21058,13,GPS,23.5,0.22,60,9,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21059,15,GPS,26.2,0.22,98,25,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21060,16,GPS,23.8,0.22,305,36,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21061,20,GPS,35.7,0.22,201,62,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21062,21,GPS,33.4,0.22,347,65,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21063,25,GPS,27.8,0.22,167,8,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21064,26,GPS,34.9,0.22,268,49,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21065,27,GPS,26.6,0.22,309,8,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21066,29,GPS,34.3,0.22,104,43,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21067,10,Glonass,31.2,-1.63,285,25,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21068,9,Glonass,30,-1.63,233,18,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21069,5,Glonass,28.4,-1.63,161,37,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21070,20,Glonass,22.2,-1.63,323,35,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21071,3,Glonass,26.9,-1.63,30,16,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21072,4,Glonass,34,-1.63,81,54,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21073,10,GPS,37.6,0.22,205,33,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21074,15,GPS,30.3,0.22,98,25,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21075,20,GPS,35.8,0.22,201,62,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21076,21,GPS,33.3,0.22,347,65,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21077,25,GPS,24.8,0.22,167,8,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21078,26,GPS,32,0.22,268,49,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21079,27,GPS,24.5,0.22,309,8,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21080,29,GPS,35.2,0.22,104,43,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21081,10,Glonass,30.9,-1.63,285,25,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21082,9,Glonass,27.4,-1.63,233,18,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21083,20,Glonass,24.7,-1.63,323,35,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21084,3,Glonass,26.9,-1.63,30,16,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21085,4,Glonass,34.5,-1.63,81,54,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21086,10,GPS,36.3,0.22,205,33,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21087,13,GPS,26.3,0.22,60,9,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21088,15,GPS,26.3,0.22,98,25,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21089,16,GPS,23.9,0.22,305,36,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21090,20,GPS,35.8,0.22,201,62,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21091,21,GPS,32.8,0.22,347,65,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21092,25,GPS,27.1,0.22,167,8,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21093,26,GPS,33,0.22,268,49,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21094,27,GPS,27.3,0.22,309,8,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21095,29,GPS,36.4,0.22,104,43,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21096,10,Glonass,29.9,-1.63,285,25,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21097,9,Glonass,22.8,-1.63,233,18,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21098,20,Glonass,25.6,-1.63,323,35,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21099,3,Glonass,25.1,-1.63,30,16,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21100,4,Glonass,36.1,-1.63,81,54,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21101,10,GPS,36.6,0.22,205,33,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21102,13,GPS,26.9,0.22,60,9,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21103,15,GPS,28.5,0.22,98,25,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21104,16,GPS,26,0.22,305,36,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21105,20,GPS,38.4,0.22,201,62,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21106,21,GPS,33,0.22,347,65,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21107,25,GPS,29.7,0.22,167,8,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21108,26,GPS,34.3,0.22,268,49,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21109,27,GPS,25.4,0.22,309,8,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21110,29,GPS,39.5,0.22,104,43,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21111,10,Glonass,24.4,-1.63,285,25,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21112,20,Glonass,23.1,-1.63,323,35,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21113,4,Glonass,33.9,-1.63,81,54,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21114,10,GPS,34.9,0.22,205,33,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21115,13,GPS,26.3,0.22,60,9,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21116,15,GPS,29.8,0.22,98,25,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21117,16,GPS,23.7,0.22,305,36,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21118,20,GPS,35.9,0.22,201,62,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21119,21,GPS,32.9,0.22,347,65,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21120,25,GPS,26.8,0.22,167,8,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21121,26,GPS,31.4,0.22,268,49,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21122,27,GPS,26.5,0.22,309,8,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21123,29,GPS,37.8,0.22,104,43,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21124,20,Glonass,23.3,-1.63,323,35,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21125,4,Glonass,32.1,-1.63,81,54,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21126,10,GPS,32.1,0.22,205,33,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21127,13,GPS,24.2,0.22,60,9,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21128,15,GPS,29,0.22,98,25,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21129,20,GPS,34.1,0.22,201,62,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21130,21,GPS,31.1,0.22,347,65,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21131,25,GPS,25.2,0.22,167,8,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21132,26,GPS,28.6,0.22,268,49,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21133,27,GPS,25.7,0.22,309,8,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21134,29,GPS,35.8,0.22,104,43,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21135,9,Glonass,23.8,-1.63,233,18,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21136,4,Glonass,32.1,-1.63,81,54,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21137,10,GPS,27.3,0.22,205,33,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21138,13,GPS,24.2,0.22,60,9,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21139,15,GPS,29.7,0.22,98,25,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21140,16,GPS,23.9,0.22,305,36,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21141,20,GPS,33.6,0.22,201,62,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21142,21,GPS,30.2,0.22,347,65,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21143,25,GPS,25.5,0.22,167,8,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21144,26,GPS,29.1,0.22,268,49,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21145,29,GPS,34.9,0.22,104,43,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21146,9,Glonass,28.4,-1.63,233,18,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21147,5,Glonass,24.9,-1.63,161,37,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21148,19,Glonass,24.5,-1.63,45,46,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21149,4,Glonass,30.8,-1.63,81,54,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21150,10,GPS,31.9,0.22,205,33,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21151,15,GPS,30.1,0.22,98,25,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21152,16,GPS,29.2,0.22,305,36,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21153,20,GPS,35.5,0.22,201,62,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21154,21,GPS,30.8,0.22,347,65,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21155,25,GPS,24.9,0.22,167,8,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21156,26,GPS,30.1,0.22,268,49,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21157,29,GPS,33.9,0.22,104,43,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21158,9,Glonass,32.7,-1.63,233,18,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21159,5,Glonass,28.5,-1.63,161,37,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21160,19,Glonass,26.8,-1.63,45,46,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21161,4,Glonass,32.1,-1.63,81,54,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21162,10,GPS,32,0.22,205,33,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21163,13,GPS,23.9,0.22,60,9,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21164,15,GPS,29.9,0.22,98,25,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21165,16,GPS,30.8,0.22,305,36,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21166,20,GPS,35.3,0.22,201,62,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21167,21,GPS,29.8,0.22,347,65,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21168,25,GPS,27.8,0.22,167,8,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21169,26,GPS,31.3,0.22,268,49,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21170,29,GPS,33.5,0.22,104,43,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
21171,18,Glonass,22.2,-1.63,90,12,TORGI-GNSS-20180911T075459.768Z.gpkg,0,Control-72,,,
